time,q_actual_0,q_actual_1,q_actual_2,q_actual_3,q_actual_4,q_actual_5,q_actual_6,dq_actual_0,dq_actual_1,dq_actual_2,dq_actual_3,dq_actual_4,dq_actual_5,dq_actual_6,tau_actual_0,tau_actual_1,tau_actual_2,tau_actual_3,tau_actual_4,tau_actual_5,tau_actual_6,q_ref_0,q_ref_1,q_ref_2,q_ref_3,q_ref_4,q_ref_5,q_ref_6,dq_ref_0,dq_ref_1,dq_ref_2,dq_ref_3,dq_ref_4,dq_ref_5,dq_ref_6,tau_ref_0,tau_ref_1,tau_ref_2,tau_ref_3,tau_ref_4,tau_ref_5,tau_ref_6
11.520000,-0.002098,0.170710,-0.000572,-0.004005,0.000572,-0.000572,-0.000954,-0.010989,0.186813,-0.004884,-0.004884,0.007326,-0.021978,-0.007326,0.540659,2.386813,0.198291,0.717949,-0.002442,-0.026862,0.021978,0.000000,0.194000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11.530000,-0.002098,0.172618,-0.000572,-0.004005,0.000572,-0.000191,-0.000572,0.010989,0.208791,-0.004884,-0.004884,0.007326,-0.021978,0.007326,0.540659,2.492308,0.211966,0.649573,0.002442,-0.036630,0.012210,0.000000,0.196000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11.540000,-0.002098,0.174144,-0.000572,-0.004005,0.000572,-0.000191,-0.000954,-0.010989,0.164835,0.004884,-0.004884,0.007326,-0.007326,-0.007326,0.540659,2.571429,0.225641,0.717949,0.002442,-0.017094,0.017094,0.000000,0.198000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11.550000,-0.002098,0.176051,-0.000572,-0.004005,0.000954,-0.000572,-0.000572,0.010989,0.186813,0.004884,-0.004884,0.007326,-0.021978,0.007326,0.540659,2.597802,0.198291,0.676923,-0.007326,0.007326,0.012210,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11.560000,-0.002098,0.177958,-0.000572,-0.004005,0.000954,-0.000572,-0.000954,0.010989,0.208791,0.004884,-0.004884,0.007326,-0.007326,-0.007326,0.540659,2.676923,0.225641,0.649573,0.002442,-0.017094,-0.021978,0.000000,0.202000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11.570000,-0.002098,0.179866,-0.000572,-0.004005,0.000572,-0.000191,-0.000954,0.010989,0.186813,0.004884,-0.004884,0.007326,0.007326,-0.007326,0.540659,2.650549,0.239316,0.608547,-0.002442,-0.017094,0.007326,0.000000,0.204000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11.580000,-0.002098,0.181773,-0.000572,-0.004005,0.000572,-0.000191,-0.000954,-0.010989,0.208791,0.004884,-0.004884,0.007326,-0.007326,-0.007326,0.540659,2.597802,0.239316,0.581197,0.002442,-0.007326,0.012210,0.000000,0.206000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11.590000,-0.002098,0.183680,-0.000572,-0.004005,0.000572,-0.000191,-0.000572,0.010989,0.208791,0.004884,-0.004884,0.007326,0.007326,-0.007326,0.567033,2.624176,0.239316,0.594872,0.002442,-0.017094,-0.002442,0.000000,0.208000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11.600000,-0.002098,0.185588,-0.000572,-0.004005,0.000954,-0.000191,-0.000954,0.032967,0.186813,0.004884,-0.004884,0.021978,-0.007326,-0.007326,0.540659,2.597802,0.225641,0.704274,0.002442,-0.031746,-0.002442,0.000000,0.210000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11.610000,-0.002098,0.187495,-0.000572,-0.004005,0.000572,-0.000191,-0.000572,0.010989,0.186813,0.004884,-0.004884,0.007326,-0.007326,-0.007326,0.540659,2.676923,0.239316,0.649573,0.002442,-0.041514,0.012210,0.000000,0.212000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11.620000,-0.002098,0.189403,-0.000572,-0.004005,0.000572,-0.000572,-0.000572,-0.010989,0.186813,0.004884,-0.004884,0.007326,-0.007326,-0.007326,0.540659,2.756044,0.239316,0.608547,-0.002442,-0.017094,-0.012210,0.000000,0.214000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11.630000,-0.002098,0.190929,-0.000572,-0.004005,0.000954,-0.000191,-0.000954,0.010989,0.164835,0.004884,-0.004884,0.007326,-0.007326,-0.007326,0.540659,2.887912,0.211966,0.676923,0.002442,-0.002442,0.007326,0.000000,0.216000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11.640000,-0.002098,0.192836,-0.000572,-0.004005,0.000954,-0.000572,-0.000954,0.010989,0.208791,0.004884,-0.004884,0.007326,-0.021978,-0.007326,0.540659,2.808791,0.211966,0.690598,0.002442,0.002442,0.012210,0.000000,0.218000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11.650000,-0.002098,0.194743,-0.000572,-0.004005,0.000572,-0.000572,-0.000572,-0.010989,0.186813,0.004884,-0.004884,-0.007326,-0.007326,0.007326,0.540659,2.835165,0.184615,0.717949,0.002442,-0.007326,0.002442,0.000000,0.220000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11.660000,-0.002098,0.196269,-0.000572,-0.004005,0.000572,-0.000191,-0.000954,0.010989,0.186813,0.004884,-0.004884,0.021978,-0.007326,-0.007326,0.540659,2.861538,0.211966,0.608547,0.002442,-0.021978,-0.017094,0.000000,0.222000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11.670000,-0.002098,0.198558,-0.000572,-0.004005,0.000954,-0.000191,-0.000954,0.010989,0.230769,0.004884,-0.004884,0.007326,-0.007326,-0.021978,0.567033,2.835165,0.184615,0.608547,0.002442,-0.007326,0.007326,0.000000,0.224000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11.680000,-0.002098,0.200465,-0.000572,-0.004005,0.000572,-0.000191,-0.000954,0.010989,0.208791,0.004884,-0.004884,0.007326,-0.021978,-0.007326,0.540659,2.835165,0.184615,0.635897,0.002442,-0.007326,0.012210,0.000000,0.226000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11.690000,-0.002098,0.202373,-0.000572,-0.004005,0.000572,-0.000191,-0.000954,0.010989,0.186813,0.004884,-0.004884,0.007326,-0.007326,-0.007326,0.540659,2.782418,0.211966,0.663248,0.002442,-0.021978,0.007326,0.000000,0.228000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11.700000,-0.002098,0.204280,-0.000572,-0.004005,0.000572,-0.000191,-0.000954,0.010989,0.208791,0.004884,-0.004884,0.007326,-0.021978,-0.007326,0.540659,2.940659,0.198291,0.649573,0.002442,-0.036630,-0.002442,0.000000,0.230000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11.710000,-0.002098,0.206188,-0.000572,-0.004005,0.000572,-0.000572,-0.000954,-0.010989,0.186813,0.004884,-0.004884,-0.007326,-0.021978,-0.007326,0.540659,2.940659,0.211966,0.635897,0.002442,-0.012210,0.002442,0.000000,0.232000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11.720000,-0.002098,0.208095,-0.000572,-0.004005,0.000572,-0.000191,-0.000954,0.010989,0.186813,0.004884,-0.004884,0.007326,-0.007326,-0.007326,0.567033,2.887912,0.143590,0.635897,0.002442,-0.041514,0.007326,0.000000,0.234000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11.730000,-0.002098,0.210002,-0.000572,-0.004005,0.000572,-0.000191,-0.000954,0.010989,0.208791,0.004884,-0.004884,-0.007326,-0.007326,-0.007326,0.567033,2.967033,0.211966,0.663248,0.002442,-0.007326,0.012210,0.000000,0.236000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11.740000,-0.002098,0.212291,-0.000572,-0.004005,0.000572,-0.000191,-0.000954,0.010989,0.230769,0.004884,-0.004884,0.007326,-0.007326,-0.007326,0.540659,2.940659,0.198291,0.635897,0.002442,-0.002442,-0.002442,0.000000,0.238000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11.750000,-0.002098,0.214199,-0.000572,-0.004005,0.000572,-0.000191,-0.000954,-0.010989,0.208791,0.004884,-0.004884,0.007326,-0.007326,0.007326,0.540659,2.808791,0.198291,0.690598,0.002442,-0.031746,0.007326,0.000000,0.240000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11.760000,-0.002098,0.216106,-0.000572,-0.004005,0.000572,-0.000191,-0.000954,0.010989,0.208791,0.004884,-0.004884,0.007326,0.007326,-0.007326,0.567033,2.967033,0.239316,0.676923,0.002442,-0.051282,0.012210,0.000000,0.242000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11.770000,-0.002098,0.218013,-0.000572,-0.004005,0.000572,-0.000191,-0.000954,0.010989,0.208791,0.004884,-0.004884,0.021978,-0.021978,-0.007326,0.540659,2.967033,0.239316,0.704274,0.002442,-0.036630,-0.007326,0.000000,0.244000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11.780000,-0.002098,0.219921,-0.000572,-0.004005,0.000572,-0.000191,-0.000572,0.010989,0.186813,0.004884,-0.004884,0.007326,-0.021978,-0.007326,0.540659,2.914286,0.211966,0.635897,0.002442,-0.026862,0.012210,0.000000,0.246000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11.790000,-0.002098,0.221828,-0.000572,-0.004005,0.000572,-0.000191,-0.000954,0.010989,0.186813,0.004884,-0.004884,0.007326,-0.007326,-0.007326,0.540659,3.098901,0.198291,0.690598,0.002442,-0.021978,0.007326,0.000000,0.248000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11.800000,-0.002098,0.223735,-0.000572,-0.004005,0.000572,-0.000572,-0.000954,0.010989,0.186813,0.004884,-0.004884,0.007326,-0.007326,-0.007326,0.540659,3.125275,0.211966,0.676923,0.002442,-0.031746,-0.002442,0.000000,0.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11.810000,-0.002098,0.225261,-0.000572,-0.004005,0.000954,-0.000191,-0.000954,0.010989,0.186813,0.004884,-0.004884,0.021978,-0.007326,0.007326,0.540659,2.993407,0.184615,0.690598,-0.002442,-0.021978,-0.007326,0.000000,0.252000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11.820000,-0.002098,0.227550,-0.000572,-0.004005,0.000572,-0.000191,-0.000954,0.010989,0.208791,0.004884,-0.004884,0.007326,0.007326,-0.007326,0.540659,3.151648,0.225641,0.704274,0.002442,-0.021978,-0.017094,0.000000,0.254000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11.830000,-0.002098,0.229458,-0.000572,-0.004005,0.000572,-0.000191,-0.000954,0.010989,0.208791,0.004884,-0.004884,0.021978,-0.007326,-0.007326,0.540659,3.151648,0.225641,0.622222,0.002442,-0.017094,0.002442,0.000000,0.256000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11.840000,-0.002098,0.231365,-0.000572,-0.004005,0.000572,-0.000191,-0.000954,0.010989,0.208791,0.004884,-0.004884,0.007326,-0.007326,-0.007326,0.540659,3.019780,0.198291,0.663248,0.002442,-0.031746,0.007326,0.000000,0.258000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11.850000,-0.001717,0.233272,-0.000572,-0.004005,0.000572,-0.000191,-0.000954,0.010989,0.208791,0.004884,-0.004884,-0.007326,0.007326,-0.007326,0.540659,3.098901,0.143590,0.649573,-0.002442,-0.021978,0.012210,0.000000,0.260000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11.860000,-0.002098,0.235180,-0.000572,-0.004005,0.000572,-0.000191,-0.000954,0.010989,0.186813,0.004884,-0.004884,0.007326,0.007326,-0.007326,0.540659,3.151648,0.198291,0.690598,0.002442,-0.031746,0.007326,0.000000,0.262000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11.870000,-0.002098,0.237087,-0.000572,-0.004005,0.000572,-0.000191,-0.000954,0.010989,0.208791,0.004884,-0.004884,0.007326,-0.021978,-0.007326,0.540659,3.151648,0.225641,0.704274,-0.002442,-0.021978,0.002442,0.000000,0.264000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11.880000,-0.002098,0.238613,-0.000572,-0.004005,0.000954,-0.000191,-0.000572,0.010989,0.186813,0.004884,-0.004884,0.007326,-0.007326,0.007326,0.540659,3.257143,0.239316,0.635897,0.002442,-0.012210,0.002442,0.000000,0.266000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11.890000,-0.002098,0.240520,-0.000572,-0.004005,0.000572,-0.000191,-0.000954,0.032967,0.164835,0.004884,-0.004884,0.007326,-0.007326,-0.007326,0.540659,3.283516,0.239316,0.553846,0.002442,-0.026862,0.007326,0.000000,0.268000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11.900000,-0.002098,0.242809,-0.000572,-0.004005,0.000572,-0.000572,-0.000954,0.010989,0.208791,0.004884,-0.004884,0.007326,-0.021978,-0.007326,0.540659,3.204396,0.225641,0.635897,-0.002442,-0.026862,0.007326,0.000000,0.270000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11.910000,-0.002098,0.244717,-0.000572,-0.004005,0.000572,-0.000191,-0.000954,0.010989,0.208791,0.004884,-0.004884,-0.007326,-0.007326,-0.007326,0.540659,3.257143,0.184615,0.663248,0.002442,-0.031746,-0.002442,0.000000,0.272000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11.920000,-0.001717,0.246624,-0.000572,-0.004005,0.000572,-0.000191,-0.000954,0.010989,0.186813,0.014652,-0.004884,0.007326,0.007326,-0.021978,0.540659,3.178022,0.170940,0.635897,0.002442,-0.051282,-0.002442,0.000000,0.274000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11.930000,-0.002098,0.248531,-0.000572,-0.004005,0.000954,-0.000191,-0.000954,-0.010989,0.208791,0.004884,-0.004884,0.021978,-0.021978,-0.007326,0.540659,3.230769,0.198291,0.676923,-0.002442,-0.021978,0.007326,0.000000,0.276000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11.940000,-0.002098,0.250820,-0.000572,-0.004005,0.000572,-0.000191,-0.000954,0.010989,0.208791,0.004884,-0.004884,-0.007326,-0.007326,-0.007326,0.540659,3.230769,0.225641,0.704274,0.002442,-0.021978,-0.007326,0.000000,0.278000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11.950000,-0.002098,0.252346,-0.000572,-0.004005,0.000572,-0.000191,-0.000954,0.010989,0.186813,0.004884,-0.004884,0.007326,0.007326,-0.007326,0.540659,3.178022,0.225641,0.717949,0.002442,-0.026862,0.012210,0.000000,0.280000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11.960000,-0.002098,0.254253,-0.000572,-0.004005,0.000572,-0.000191,-0.000954,0.010989,0.186813,0.004884,-0.004884,0.007326,0.007326,-0.007326,0.540659,3.415385,0.198291,0.635897,-0.002442,-0.012210,0.012210,0.000000,0.282000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11.970000,-0.002098,0.256161,-0.000572,-0.004005,0.000572,-0.000191,-0.000572,0.010989,0.208791,0.004884,-0.004884,-0.007326,-0.021978,0.007326,0.540659,3.389011,0.225641,0.567521,0.002442,-0.031746,0.002442,0.000000,0.284000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11.980000,-0.001717,0.257687,-0.000572,-0.004005,0.000572,-0.000191,-0.000954,0.010989,0.164835,0.004884,-0.004884,0.007326,0.007326,0.007326,0.540659,3.362637,0.198291,0.704274,0.002442,-0.021978,-0.007326,0.000000,0.286000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11.990000,-0.002098,0.259594,-0.000572,-0.004005,0.000572,-0.000191,-0.000954,0.010989,0.208791,0.004884,-0.004884,0.021978,-0.007326,-0.007326,0.540659,3.468132,0.198291,0.704274,0.002442,-0.017094,0.007326,0.000000,0.288000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12.000000,-0.002098,0.261501,-0.000572,-0.004005,0.000572,-0.000191,-0.000954,0.032967,0.208791,0.004884,-0.004884,0.007326,-0.007326,-0.007326,0.540659,3.494505,0.225641,0.690598,0.002442,-0.021978,0.012210,0.000000,0.290000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12.010000,-0.002098,0.263409,-0.000572,-0.004005,0.000572,-0.000191,-0.000954,0.010989,0.186813,0.004884,-0.004884,0.007326,0.007326,-0.007326,0.540659,3.389011,0.239316,0.676923,-0.002442,-0.026862,0.017094,0.000000,0.292000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12.020000,-0.002098,0.265316,-0.000572,-0.004005,0.000572,-0.000191,-0.000954,0.010989,0.208791,0.004884,-0.004884,0.007326,-0.007326,-0.007326,0.540659,3.494505,0.211966,0.676923,0.002442,-0.026862,0.017094,0.000000,0.294000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12.030000,-0.002098,0.267224,-0.000572,-0.004005,0.000572,-0.000191,-0.000954,0.010989,0.186813,0.004884,-0.004884,0.007326,-0.007326,-0.007326,0.540659,3.520879,0.252991,0.635897,0.002442,-0.031746,0.007326,0.000000,0.296000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12.040000,-0.002098,0.269131,-0.000572,-0.004005,0.000954,-0.000191,-0.000954,0.010989,0.186813,0.004884,-0.004884,0.007326,-0.007326,-0.007326,0.540659,3.468132,0.239316,0.704274,0.002442,-0.026862,0.021978,0.000000,0.298000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
